0.12691,0.64416,0.12691,0.64416,-5.9713e-37
0.14121,0.59294,0.14121,0.59294,-3.585e-35
0.17421,0.61845,0.17421,0.61845,-9.2999e-24
0.21064,0.6074,0.21064,0.6074,2.6992e-16
0.23978,0.59636,0.23978,0.59636,-2.813e-10
0.19943,0.56355,0.19943,0.56355,-2.0889e-21
0.2284,0.52326,0.2284,0.52326,1.051e-08
0.26468,0.48661,0.26468,0.48661,4.3741e-06
0.3376,0.47181,0.3376,0.47181,0.00014605
0.33779,0.50471,0.33779,0.50471,7.9581e-05
0.29429,0.55601,0.29429,0.55601,7.7882e-05
0.34194,0.5888,0.34194,0.5888,2.4812e-05
0.35267,0.55221,0.35267,0.55221,0.00010238
0.40704,0.48626,0.40704,0.48626,0.00039014
0.44358,0.49349,0.44358,0.49349,0.0010422
0.45844,0.53733,0.45844,0.53733,0.0014056
0.4441,0.58124,0.4441,0.58124,5.7532e-05
0.40781,0.61789,0.40781,0.61789,0.0004317
0.36064,0.66554,0.36064,0.66554,8.8691e-05
0.28751,0.64378,0.28751,0.64378,1.2135e-05
0.25481,0.66945,0.25481,0.66945,6.2234e-12
0.20371,0.66957,0.20371,0.66957,-2.137e-19
0.2185,0.70244,0.2185,0.70244,-5.1533e-21
0.17842,0.71351,0.17842,0.71351,4.742e-32
0.13842,0.7392,0.13842,0.7392,1.1566e-48
0.14226,0.7721,0.14226,0.7721,-6.5785e-52
0.20783,0.75,0.20783,0.75,-6.3664e-29
0.25878,0.72428,0.25878,0.72428,4.8055e-16
0.32436,0.70219,0.32436,0.70219,4.7767e-07
0.32457,0.73875,0.32457,0.73875,7.2277e-11
0.27719,0.74983,0.27719,0.74983,-8.1529e-17
0.21896,0.77923,0.21896,0.77923,-1.9235e-29
0.21185,0.81215,0.21185,0.81215,3.2765e-40
0.13904,0.84523,0.13904,0.84523,2.178e-80
0.1174,0.88916,0.1174,0.88916,-3.2272e-76
0.11766,0.93304,0.11766,0.93304,-3.8066e-86
0.1179,0.97326,0.1179,0.97326,4.3622e-92
0.12904,1.0061,0.12904,1.0061,-3.5109e-78
0.14014,1.0317,0.14014,1.0317,-1.5739e-66
0.059883,1.0392,0.059883,1.0392,-2.9821e-92
0.060098,1.0758,0.060098,1.0758,5.9993e-85
0.060422,1.1306,0.060422,1.1306,-1.6259e-75
0.028174,1.2331,0.028174,1.2331,-3.5072e-75
0.021111,1.2733,0.021111,1.2733,-3.0662e-72
0.010441,1.3209,0.010441,1.3209,-2.6648e-70
0.028993,1.372,0.028993,1.372,-2.2746e-53
0.07625,1.339,0.07625,1.339,-2.077e-62
0.054156,1.3061,0.054156,1.3061,-3.8124e-71
0.097439,1.2183,0.097439,1.2183,7.0315e-73
0.10044,1.1086,0.10044,1.1086,2.8682e-66
0.14774,1.0829,0.14774,1.0829,-1.6555e-50
0.22792,1.0607,0.22792,1.0607,-8.641e-28
0.19494,1.0389,0.19494,1.0389,4.876e-46
0.17282,1.0024,0.17282,1.0024,2.458e-64
0.1726,0.96581,0.1726,0.96581,9.6459e-76
0.20148,0.9109,0.20148,0.9109,-1.9785e-73
0.20122,0.86702,0.20122,0.86702,3.657e-66
0.26656,0.8047,0.26656,0.8047,-2.3071e-33
0.27042,0.84126,0.27042,0.84126,-1.14e-47
0.29969,0.85216,0.29969,0.85216,-1.4772e-39
0.28168,0.89242,0.28168,0.89242,-9.5752e-51
0.28556,0.93263,0.28556,0.93263,1.1478e-58
0.27476,0.95825,0.27476,0.95825,-3.8101e-52
0.30448,1.0459,0.30448,1.0459,1.3972e-17
0.2755,1.0826,0.2755,1.0826,1.5641e-12
0.25735,1.1009,0.25735,1.1009,1.2523e-13
0.21731,1.1193,0.21731,1.1193,1.5305e-21
0.20299,1.1668,0.20299,1.1668,7.0048e-35
0.21783,1.207,0.21783,1.207,1.0565e-32
0.19979,1.2436,0.19979,1.2436,-8.4442e-34
0.20733,1.2838,0.20733,1.2838,-4.7637e-29
0.21137,1.3496,0.21137,1.3496,7.7298e-23
0.15687,1.3936,0.15687,1.3936,-2.7708e-34
0.17532,1.4265,0.17532,1.4265,1.1205e-23
0.23381,1.441,0.23381,1.441,-4.1367e-09
0.29216,1.4335,0.29216,1.4335,0.00059632
0.248,1.3715,0.248,1.3715,4.2777e-13
0.25137,1.3239,0.25137,1.3239,1.1843e-13
0.2548,1.2874,0.2548,1.2874,6.4947e-17
0.29871,1.3055,0.29871,1.3055,5.8549e-11
0.33487,1.247,0.33487,1.247,9.9518e-07
0.27964,1.1667,0.27964,1.1667,7.2448e-19
0.39275,1.1591,0.39275,1.1591,0.00039129
0.44009,1.1407,0.44009,1.1407,2.7336e-05
0.41435,1.1078,0.41435,1.1078,9.163e-05
0.43597,1.0602,0.43597,1.0602,4.9774e-06
0.43582,1.0346,0.43582,1.0346,6.3885e-07
0.46124,1.0126,0.46124,1.0126,2.4864e-06
0.49031,0.99064,0.49031,0.99064,5.581e-06
0.42468,1.0018,0.42468,1.0018,1.1128e-12
0.32964,0.98006,0.32964,0.98006,2.7144e-36
0.32932,0.92521,0.32932,0.92521,-3.9217e-44
0.36202,0.89954,0.36202,0.89954,-1.5462e-31
0.34355,0.86302,0.34355,0.86302,9.6388e-24
0.33952,0.79722,0.33952,0.79722,3.9065e-14
0.41263,0.81532,0.41263,0.81532,-1.5709e-10
0.44889,0.77501,0.44889,0.77501,0.00045288
0.51053,0.70539,0.51053,0.70539,0.00010022
0.52962,0.84794,0.52962,0.84794,4.9948e-06
0.48979,0.90289,0.48979,0.90289,8.6762e-13
0.4169,0.92134,0.4169,0.92134,-6.3953e-26
0.53383,0.943,0.53383,0.943,4.0339e-07
0.5307,1.0308,0.5307,1.0308,0.00039587
0.49472,1.1186,0.49472,1.1186,7.5594e-05
0.54592,1.1368,0.54592,1.1368,0.00020798
0.48471,1.2795,0.48471,1.2795,0.0010602
0.38258,1.2907,0.38258,1.2907,0.00028991
0.36474,1.3602,0.36474,1.3602,0.00057201
0.36549,1.4882,0.36549,1.4882,0.00079386
0.38035,1.532,0.38035,1.532,0.00068677
0.32205,1.5505,0.32205,1.5505,0.00071153
0.57093,1.6632,0.57093,1.6632,0.00076475
0.6625,1.7178,0.6625,1.7178,0.0055481
0.73213,1.7652,0.73213,1.7652,0.007117
0.91084,1.7392,0.91084,1.7392,0.0061655
0.81546,1.659,0.81546,1.659,0.0048063
0.60721,1.6266,0.60721,1.6266,0.001725
0.64695,1.557,0.64695,1.557,0.0030558
0.69054,1.5203,0.69054,1.5203,0.0034826
0.62115,1.5132,0.62115,1.5132,0.0015348
0.46387,1.4587,0.46387,1.4587,0.0016782
0.55132,1.4329,0.55132,1.4329,0.0013305
0.48514,1.3526,0.48514,1.3526,0.00097219
0.66415,1.3778,0.66415,1.3778,0.00081387
0.7005,1.3521,0.7005,1.3521,0.00058384
0.7927,1.5128,0.7927,1.5128,0.0030865
0.86201,1.5053,0.86201,1.5053,0.0039027
0.88078,1.593,0.88078,1.593,0.0052388
0.90516,1.3955,0.90516,1.3955,0.001655
0.98162,1.3624,0.98162,1.3624,0.0037867
1.0467,1.2599,1.0467,1.2599,0.0038372
0.92627,1.2602,0.92627,1.2602,0.0035435
0.84702,1.4395,0.84702,1.4395,0.0026717
0.76992,1.3629,0.76992,1.3629,0.0024179
0.75864,1.3081,0.75864,1.3081,0.0021883
0.78406,1.2861,0.78406,1.2861,0.00074838
0.71059,1.2058,0.71059,1.2058,0.00079836
0.76162,1.1947,0.76162,1.1947,0.0017503
0.70672,1.1693,0.70672,1.1693,0.0015323
0.62247,1.1183,0.62247,1.1183,0.00016117
0.71728,1.1034,0.71728,1.1034,0.00071997
0.76828,1.085,0.76828,1.085,0.00067324
0.89625,1.1213,0.89625,1.1213,0.0028637
0.86657,1.0409,0.86657,1.0409,0.0018099
0.90646,0.99694,0.90646,0.99694,0.0015441
0.84439,0.99344,0.84439,0.99344,0.00041042
0.76791,1.0229,0.76791,1.0229,0.0008769
0.68755,1.0121,0.68755,1.0121,0.00025684
0.68711,0.93897,0.68711,0.93897,8.9769e-05
0.71971,0.89502,0.71971,0.89502,0.00029546
0.66845,0.86955,0.66845,0.86955,0.00062295
0.66826,0.83664,0.66826,0.83664,0.00038066
0.70835,0.82557,0.70835,0.82557,0.00096275
0.67897,0.79639,0.67897,0.79639,0.0012069
0.64239,0.78186,0.64239,0.78186,0.00036053
0.69664,0.69763,0.69664,0.69763,0.00058551
0.71831,0.65736,0.71831,0.65736,0.00032782
0.63427,0.64294,0.63427,0.64294,0.00020372
0.69258,0.62817,0.69258,0.62817,0.00013405
0.72528,0.6025,0.72528,0.6025,0.0009755
0.71042,0.55866,0.71042,0.55866,0.00034926
0.67042,0.58435,0.67042,0.58435,0.00019133
0.5939,0.60647,0.5939,0.60647,0.00035631
0.58989,0.54432,0.58989,0.54432,0.00033017
0.62611,0.4967,0.62611,0.4967,0.0004041
0.57848,0.46757,0.57848,0.46757,6.4592e-05
0.53805,0.42013,0.53805,0.42013,0.00031895
0.53056,0.38724,0.53056,0.38724,0.0020595
0.61082,0.37974,0.61082,0.37974,0.001516
0.65822,0.37231,0.65822,0.37231,0.0016052
0.63952,0.29557,0.63952,0.29557,0.0037524
0.7312,0.36848,0.7312,0.36848,0.00099896
0.76414,0.38302,0.76414,0.38302,0.0011508
0.73565,0.50375,0.73565,0.50375,0.0031265
0.8198,0.53645,0.8198,0.53645,0.00132
0.88172,0.51437,0.88172,0.51437,0.0030064
0.90697,0.46312,0.90697,0.46312,0.0030656
0.90299,0.40828,0.90299,0.40828,0.0052507
0.98345,0.43368,0.98345,0.43368,0.0075442
0.95466,0.50322,0.95466,0.50322,0.0014685
0.96949,0.5434,0.96949,0.5434,0.003195
1.0169,0.54329,1.0169,0.54329,0.0047569
0.95154,0.59464,0.95154,0.59464,0.0011417
0.8169,0.66443,0.8169,0.66443,0.00089821
0.94835,0.67143,0.94835,0.67143,0.0019906
1.007,0.71882,1.007,0.71882,0.0022822
1.0762,0.68209,1.0762,0.68209,0.0010532
1.1018,0.70396,1.1018,0.70396,0.0037425
0.97074,0.75547,0.97074,0.75547,0.0016072
0.98953,0.84683,0.98953,0.84683,0.0029492
0.99348,0.89801,0.99348,0.89801,0.0030488
0.93143,0.89816,0.93143,0.89816,0.0029283
0.93169,0.94204,0.93169,0.94204,0.0016032
0.84385,0.90203,0.84385,0.90203,0.0017338
0.88018,0.87269,0.88018,0.87269,0.0033618
0.8253,0.85089,0.8253,0.85089,0.0016129
0.7521,0.81816,0.7521,0.81816,0.0024425
0.75971,0.86933,0.75971,0.86933,0.0017556
0.76729,0.91684,0.76729,0.91684,0.0017773
0.78575,0.95336,0.78575,0.95336,0.00036341
0.80044,0.96795,0.80044,0.96795,0.00034101
0.97921,0.95289,0.97921,0.95289,0.0030329
0.97942,0.98945,0.97942,0.98945,0.0020384
0.97962,1.0224,0.97962,1.0224,0.0029467
1.0378,0.98566,1.0378,0.98566,0.0030384
